-1.6918064884126462 -0.36228363985924217 -0.92006889476819764 0.31475653414172505 0.38163604692550235 0.42969551013868457 1.1102368197612766 0.14801764168789469 -3.3676099696237731 -0.9962535524519267 -0.87788098373130796 -0.77452332982114946 0.87744106683231071 0.57716758588931805 2.4632311591756797 0.38562562012926027 0.13334334908783466 2.1692755248987559 1 -1 1 -1 1 -1 1
-0.77942522368291645 -0.8635080721846633 -0.38626470526831819 -0.31046737318295758 0.69267842496925225 0.86699799923611609 -0.67318704908072746 1.9129638772241702 0.53865203894994496 -0.34572463988640717 0.18357695136784846 1.9285035423567984 1.2109781370982429 -1.2986414974232692 -1.3296044452199705 0.89782614873476585 -0.62706968395333873 -1.6182844300545711 1 -1 1 -1 1 -1 1
0.079904049555988566 1.0398933198045941 0.87166969136379402 1.7136017370962233 0.77570055575811259 1.6622961935595304 2.3219861173605851 0.017400373239909062 -0.17759902875394593 2.4305537916176627 2.0499748916734175 0.34876802808726021 -3.6620267227791952 -1.8606243775848803 -1.9074288362200207 -2.8840189728512651 -2.0223447628911528 -0.79770604803661804 1 -1 1 -1 1 -1 1
0.77935328599780207 -2.0965779640269728 -0.41220968658743434 -1.1707236375030967 0.51874112284285345 0.46977678150119878 -2.9358108048226184 0.4636299528415263 1.3154491264824262 -1.6792556771992544 0.34958360857259019 1.1273293226522854 1.300105826888506 9.0113823725002344 -2.3317056872204498 3.7063310066386617 -8.2467590927302314 -0.16863985682802629 1 -1 1 -1 1 -1 1
0.35651391633703294 0.15119954926064089 0.59179500776574145 -3.1119915430625338 -0.33110999453690776 1.9213615706664928 -2.3848374709810054 0.08829957284188969 0.44909467256821306 0.97547538568537007 0.13237263112604714 1.9638391469216754 2.2783113367245109 -1.2189663431461357 -2.6015757079640007 1.8865283752966251 1.178204584454466 -2.3245146899581224 1 -1 1 -1 1 -1 1
0.36298747505443701 0.19904912905352379 -0.35661859960004016 -0.88309142479422997 0.058169509267486388 -1.7601985686912551 0.26313222352611743 0.74736727267723313 0.39079449798227606 0.56910971114885667 -0.5814335830925399 2.3358304233714047 0.59474371682135052 -0.81156381065857564 -1.0730436047496623 -0.90688170175653149 0.38841148275287218 0.46323585168727699 1 -1 1 -1 1 -1 1
1.5000595965311359 0.07119342833314446 1.6311677504249544 0.21620695684228552 1.4763086250984823 0.21068535574634761 0.044957091191922822 1.806276098991658 -0.06335060973290696 0.46675924552744757 -0.026771053054435279 1.1598586776685214 -0.036498745647258857 -1.5326572108350918 -1.815611218591932 -2.1914841444455329 -1.7943498885337574 -1.1227499555149847 1 -1 1 -1 1 -1 1
0.72040368846917058 0.57870588027377001 0.34270625111126146 -0.63678653270756425 0.67029434876038985 -0.37325718145399051 -1.7830685147480096 -1.3785142436476656 -0.7489034571060541 0.86077917724222475 0.28158498384792513 -2.8551987627102542 0.083280919567076284 2.3808374894166446 1.7441563584410631 0.75539126217710262 -2.5329084586510637 1.8904967917179738 1 -1 1 -1 1 -1 1
-0.73481756761246797 1.1647869318087913 0.63701833577706779 -0.77632104316659045 0.39959720461341242 1.0567969112938043 -0.21932682622176053 0.31733376927672929 -1.7053812564180917 -0.37697181517641826 0.79795074165889379 -2.3330485297913275 1.646031353749706 -1.0647714168662943 0.75851188716701257 0.46140589842753121 -1.6148972304915326 1.5861026519715347 1 -1 1 -1 1 -1 1
-0.81215587898622088 -0.34439483125786757 0.60726084118006951 -0.27175792367496809 -0.087037084371090534 1.5098170437256822 -0.45581299625182231 -0.20904614719855857 1.0944815814506912 0.49155891159500165 -0.63055307096637514 0.97190143342588042 1.3108867626960927 0.11640635915982755 -1.3422280438711116 -0.26271887537808319 1.1546247746340641 -2.8412328559112119 1 -1 1 -1 1 -1 1
2.3522213474515423 0.89745508621812864 0.3177060464206985 1.7487474163625081 -1.5693238969941512 -0.31454885990938597 1.6182145660064111 -0.050286366180990985 0.29486506659903511 0.71023999606132049 0.7059006555272983 0.7358109685728369 -2.4000931303313577 0.13295028866274447 -0.60560817276837964 -4.0293301955504237 -0.11669576723302968 -0.42822504891480495 1 -1 1 -1 1 -1 1
-0.99663021947907893 -0.98128567436512815 -1.5266690957516245 -1.683792113105864 1.017354761886476 -0.95922983699256836 0.51918971895331845 0.76735505292346062 -1.4601972217493764 0.72486662306098726 -0.11519176848739585 -0.13730002508403055 -1.0398999033236214 -1.1743068012132332 0.72985102943968883 2.4762658938942588 0.48607442925582039 3.3535451501379105 1 -1 1 -1 1 -1 1
-0.6195034369995982 0.61918524783873385 1.4424832525067641 -0.13908263309460003 3.2849011463615843 -0.62922367045762828 -0.16662729839945467 0.56312487950211454 -1.0935884099136395 -0.22035865167341903 1.4956972995796918 0.61698061269617777 -0.56327784422228744 -5.1435885291866228 -1.6083494734429753 1.7088498643893595 -0.8193200440955013 1.2716976886113012 1 -1 1 -1 1 -1 1
0.90946321379432793 0.12636940386206885 -0.58699792075727719 0.42009324541993337 -0.49762538850408455 -0.33251371755184611 0.68833341871772447 -0.57843314483017738 -1.4741256081812604 -0.058842404108435345 0.024463577221218558 -0.6574176616907742 -0.11325145614943957 2.7957095807612422 0.50925106724491331 -1.8457960176741111 -1.870484028510268 2.5418038409362449 1 -1 1 -1 1 -1 1
0.46214641673786011 -1.392327829689527 0.069001166828383143 0.82296998342267491 0.33058120546494951 -0.80833199527910471 -1.135285992357022 0.87884185129945203 0.06606703342589397 -0.70980168247258346 0.46163902247264466 0.022898775762800038 0.14445011551189801 0.75644468497622475 1.0221991571317293 0.4155211591571723 -1.0351789345237439 -0.37183413786970182 1 -1 1 -1 1 -1 1
1.490528196577922 -0.41322581351794896 -0.14323918215419754 0.90594672192419246 2.624360716063117 -0.24901354702079764 -0.50144617266793123 0.50813944921108356 -2.820992107407287 -1.3181128303939302 0.82679218304652058 -1.2535308420364437 0.75225640139227357 -4.0042089296967092 1.0481488536185859 -1.3291723168325269 0.45814239489393671 3.4186268250001399 1 -1 1 -1 1 -1 1
